aid,distance,view,danmaku,reply,favorite,coin,share,like,dislike,duration,follower,following,type,clarity,shelf_time,ae
38667200,-1.077727801,10.9888795,6.887552572,5.837730447,7.950854858,8.181440696,7.009408933,8.064950892,0,1334.1,13.22983207,202,1,5,1408,2.633870776
548758457,-0.886504651,7.789454566,1.098612289,2.079441542,4.248495242,3.258096538,1.098612289,5.375278408,0,659.4,11.07434298,4,1,5,365,2.640289381
931978746,1.102734027,11.36274191,6.698268054,5.82008293,6.285998095,7.412764017,4.890349128,8.404248432,0,519.4,12.72522649,25,1,5,461,2.444217214
244496437,0.332530514,11.24864737,5.459585514,4.718498871,6.651571874,6.49677499,4.700480366,7.975564658,0,609,11.88730574,2,1,5,788,2.387582174
208223593,-0.431785038,9.267098706,4.770684624,4.59511985,5.010635294,4.691347882,4.077537444,5.673323267,0,612.9,5.283203729,51,1,5,397,2.348702451
759182565,-0.128694679,9.818691901,5.613128106,4.317488114,5.676753802,5.375278408,4.48863637,6.530877628,0,1650.7,12.34028006,171,1,5,468,2.560291018
413086181,0.438140057,13.43893607,7.538494999,5.283203729,8.730690366,5.710427017,6.66440902,9.311632623,0,1277.1,11.44652922,87,1,3,906,2.353281896
543150685,-1.593672612,10.52878407,6.786716951,5.247024072,6.599870499,7.913521017,6.079933195,8.268731832,0,679.9,12.40239161,72,1,5,676,2.515420505
57686163,0.001021245,11.44590921,6.695798917,6.32256524,6.711740395,8.079618029,4.709530201,8.683215975,0,565.3,13.35952344,29,1,3,1214,2.458928848
758911478,-0.220327928,10.44263821,3.218875825,3.433987204,3.80666249,3.891820298,2.708050201,6.754604099,0,121.6,10.83567132,8,1,5,484,2.701839015
586017889,0.924819211,15.84878852,8.762802487,9.308917935,11.55138627,12.12694285,11.32435241,13.03770269,0,241.3,12.13717798,21,1,5,663,2.346506295
291707858,0.605555595,11.33947643,6.992096427,6.202535517,6.293419279,7.73587032,4.219507705,9.009814111,0,850.4,12.98049792,114,1,5,472,2.517398316
70974355,0.481105631,11.08384878,6.251903883,5.429345629,6.177944114,6.770789424,4.912654886,7.999678579,0,496.4,13.4318314,96,1,5,1113,2.364396525
52301541,0.936185261,12.1151792,7.280697195,6.210600077,7.861727078,7.513163545,6.210600077,8.349484347,0,540.1,12.53591222,51,1,5,1265,2.800579314
57959450,-0.77578556,11.05991267,6.504288174,5.771441123,6.380122537,7.009408933,4.143134726,7.92984643,0,1223.1,12.65062705,125,1,5,1212,2.214564288
498460398,1.042260015,12.2352236,4.990432587,5.624017506,8.533460164,7.687538766,7.446001498,9.238636241,0,99.1,11.88879697,29,1,5,879,2.996845201
976493460,-1.206160191,8.280711076,0,3.091042453,4.17438727,1.609437912,1.098612289,4.709530201,0,69.1,7.307872781,16,1,5,362,2.632152259
54695402,0.797563509,10.93199921,4.983606622,5.676753802,7.290974778,7.061334367,6.308098442,7.573531263,0,284.4,7.825644732,898,1,5,1241,3.018630785
502813669,-1.030625579,12.67165715,6.913737351,6.084499413,8.001019961,8.063692634,7.566311015,8.688959234,0,863.8,12.33629795,24,1,6,547,2.866870067
208346311,1.922341363,12.29875665,4.644390899,5.521460918,7.691200098,7.161622003,7.642044403,9.014690385,0,178.7,11.88879697,29,1,5,392,2.664960986
848289256,-1.542197404,9.339085328,2.397895273,2.833213344,5.117993812,2.197224577,2.63905733,6.625392368,0,41.7,4.060443011,38,1,5,395,2.458923861
882744752,-0.107252448,13.61055436,7.61332498,7.588829878,10.34303197,10.46917061,9.167745974,11.03123784,0,245.5,10.03897952,130,1,5,934,2.76169726
674229977,-0.74202087,12.65033851,8.176672772,7.518064181,9.60743723,10.0075322,8.768574284,10.03183679,0,2500.1,9.798349234,30,1,5,472,2.62969366
45736455,-0.052416778,11.48005097,6.690842277,5.505331536,7.075808864,7.163946684,5.669880923,7.988203597,0,920.6,12.53591222,51,1,5,1330,2.644462682
23818739,0.256070864,11.22964702,6.445719819,4.94875989,6.89060912,6.198478716,6.180016654,7.085901464,0,710.8,13.32581674,55,1,3,1620,2.390541643
545452198,1.217478267,10.76622982,3.970291914,4.48863637,7.532623619,4.875197323,4.779123493,7.372118028,0,634.1,9.587337416,0,1,5,539,2.285261095
414470112,0.219051625,11.28632595,6.003887067,5.627621114,6.148468296,6.232448017,4.812184355,8.342839804,0,399.8,12.13670113,9,1,5,790,2.180589908
632989870,-0.4847277,10.75917866,4.060443011,4.795790546,6.93439721,6.150602768,5.135798437,7.479299638,0,98.9,10.01373113,62,1,5,416,2.952670495
289521137,0.356380064,10.61988728,6.206575927,4.859812404,5.446737372,6.891625897,4.219507705,8.154500175,0,1002.6,12.49501143,122,1,5,601,2.245203406
335845441,-0.767154975,10.59560921,3.871201011,4.204692619,4.564348191,5.283203729,3.218875825,7.504391559,0,264.1,12.35599583,17,1,5,390,2.550548606
51450967,-0.710602341,11.72521027,7.543273347,5.710427017,6.459904454,7.049254841,5.068904202,8.213923596,0,701.7,14.02456817,181,1,5,1273,2.437384114
462551586,0.760766037,9.551657994,5.370638028,5.438079309,4.430816799,5.541263545,2.833213344,6.939253946,0,1297.8,10.88969606,149,1,5,432,2.058703896
676081564,-1.247157495,10.56954613,4.955827058,6.206575927,6.34738921,5.97126184,4.795790546,7.564757013,0,255.3,4.59511985,22,1,5,384,2.57556132
972529352,-0.297756173,10.90588258,7.298445102,5.283203729,6.489204931,7.00033446,5.278114659,7.893945138,0,1111.1,12.3204811,32,1,5,564,2.016585442
377635496,-0.839123291,9.191361405,3.465735903,4.060443011,6.508769137,5.010635294,5.384495063,6.349138991,0,1425.6,10.8587682,38,1,6,425,2.542162433
37763254,0.228629521,12.72789162,8.028781162,7.250635512,8.323608442,9.283033057,7.349230825,9.775881428,0,753,14.01959931,4,1,5,1420,2.538949742
42150338,-0.597902956,12.0026827,6.745236349,6.81563999,8.636219898,8.511175119,8.02975852,8.991313336,0,324.9,12.00044971,45,1,5,1368,2.213686915
675964962,1.073160968,10.71083358,4.543294782,5.459585514,7.730174795,6.263398263,5.613128106,7.452402451,0,1148.2,8.398184405,29,1,5,386,2.506555866
75020214,0.177058844,11.49334501,6.350885717,4.912654886,6.272877007,6.744059186,4.844187086,7.802209316,0,789.2,12.53591222,51,1,5,1085,2.475607573
715530373,0.204402242,10.73382816,6.308098442,4.844187086,5.313205979,6.109247583,4.634728988,8.016317899,0,463.7,13.20009079,14,1,5,534,2.245083376
414949027,-0.40734667,13.50987766,10.30105489,7.705712824,10.63221903,11.5664378,9.846070282,11.35098284,0,2225.2,12.99471635,101,1,6,748,2.941472643
86185078,-0.090584477,12.02003218,5.537334267,6.198478716,7.33823815,8.129174997,6.070737728,9.676586952,0,121.2,13.22779669,13,1,5,1000,2.659845857
673789915,-0.043546553,10.00211042,6.124683391,5.846438775,5.986452005,6.814542897,5.159055299,7.559038255,0,512.9,6.194405391,227,1,5,491,2.441629071
720491049,0.296591722,11.80391456,6.317164687,5.655991811,7.636752112,7.22620901,5.424950017,8.491054534,0,1564.3,12.86460509,0,1,5,410,2.211562494
208344551,-1.474865035,10.16068464,4.33073334,4.077537444,5.583496309,5.697093487,4.990432587,8.122668023,0,199.9,13.62520562,24,1,5,390,2.010577511
932435893,-0.318155445,10.79480913,4.812184355,4.718498871,5.111987788,5.153291594,4.234106505,7.323830566,0,349.3,11.05824385,89,1,5,437,2.604281227
762526063,2.355005197,9.530683227,0,2.833213344,5.659482216,4.356708827,3.688879454,6.70073111,0,22.4,11.39344349,19,1,5,430,2.399057344
890850279,-1.965513095,9.17543832,1.609437912,3.688879454,4.605170186,3.36729583,4.442651256,5.480638923,0,17.2,2.944438979,52,1,5,392,3.370129824
8964264,0.196941203,11.64544384,8.734077193,6.320768294,6.851184927,7.228388452,6.202535517,4.430816799,0,1476.5,13.28831162,155,1,4,2065,2.387924825
201675238,0.893442566,11.00592585,6.52649486,5.605802066,6.507277712,6.857514063,5.733341277,7.976251944,0,1776.9,12.19606776,97,1,5,811,2.508493156
461299978,-0.619743787,10.386284,3.713572067,5.164785974,6.487684018,5.991464547,6.00635316,7.241366283,0,174.5,3.555348061,39,1,5,494,2.99996002
68429792,0.515978709,11.42946777,7.045776577,5.370638028,6.198478716,6.684611728,4.060443011,8.238008249,0,1112.4,14.02456817,181,1,5,1134,2.098793133
503898256,-0.412117986,12.79949617,7.571473649,6.74051936,7.284820913,8.515792211,6.603943825,10.36277775,0,663,13.93423715,198,1,5,484,2.228704289
79176761,-0.368770806,10.67761546,6.865891075,5.981414211,6.703188113,8.084254106,5.424950017,8.435549202,0,177.4,11.95975642,1,1,3,1050,2.489681719
58052048,1.112647947,11.44684976,7.758760544,6.548219103,8.486733984,8.198639455,6.634633358,8.748622322,0,685.2,9.259701802,159,1,3,1211,2.273216302
61041668,-1.242951436,12.88014913,7.148345744,6.850126166,9.387146748,9.007244516,8.938662874,9.595330627,0,184,8.200837258,41,1,5,1189,2.385906046
970643149,-0.111664339,12.15941072,4.634728988,5.170483995,6.023447593,5.755742214,4.077537444,9.626085789,0,78.2,13.11169669,0,1,5,677,2.338797718
848672050,2.329178154,8.675904883,1.945910149,3.135494216,4.744932128,4.077537444,2.302585093,5.683579767,0,269.4,3.258096538,49,1,5,372,2.514997333
590505622,2.64665324,9.866200968,2.995732274,3.871201011,6.872128101,5.620400866,5.84932478,7.206377291,0,1021.2,9.570389617,112,1,5,408,2.64639961
631927430,-0.12926846,12.03543852,5.023880521,5.752572639,8.14322675,7.893572074,7.774015077,9.125980023,0,227.7,11.88879697,29,1,5,457,2.548102573
291628417,-0.372669895,11.34240994,5.780743516,5.886104031,6.972606251,7.637716433,5.869296913,8.604287898,0,389.7,12.86706847,83,1,5,470,2.851332024
968818646,1.149480645,11.55226156,3.912023005,4.025351691,5.231108617,5.598421959,3.091042453,7.707512195,0,56.8,11.57328652,5,1,3,843,2.590516508
845399338,-0.453160527,11.83713713,5.192956851,4.727387819,9.858019364,8.179480185,6.378426184,8.967886572,0,213.6,11.00148298,28,1,5,540,2.538775145
932051805,0.519665433,12.03682525,6.855408799,6.293419279,8.850660919,9.050523671,8.021912779,9.319015389,0,638.8,13.46436459,79,1,6,455,2.672139618
75539081,-0.37388328,12.3059768,6.760414691,5.976350909,7.107425474,7.103322063,5.978885765,8.888894669,0,473.5,14.02456817,181,1,5,1081,2.553585789
760916935,-0.598329766,11.88379223,5.680172609,6.470799504,7.996990406,7.122059882,7.644919345,8.725669706,0,564.4,7.585281079,226,1,5,513,2.188756382
505301523,-1.030550316,9.753536376,5.356586275,4.143134726,4.248495242,5.117993812,2.397895273,6.717804695,0,434.9,11.38353406,207,1,5,421,2.041525379
83225571,-0.428559578,10.7679796,6.269096284,5.774551546,7.218909708,7.988882253,6.480044562,8.04334217,0,507.6,13.22983207,202,1,5,1020,2.692130369
589802935,-2.074573507,9.984652707,3.555348061,4.934473933,6.326149473,6.249975242,4.624972813,7.224024808,0,190,9.747593688,14,1,5,442,2.905366093
251247088,0.046708036,8.169336396,1.791759469,2.397895273,4.454347296,2.63905733,2.197224577,5.267858159,0,95,8.125630988,59,1,5,371,2.288329706
76336918,-2.241249585,10.82570071,4.859812404,4.804021045,8.219864742,6.817830571,6.461468176,8.026170195,0,120,9.570808114,631,1,5,1074,2.634948649
58559575,-0.6243347,11.08021762,6.12905021,5.351858133,5.549076085,6.759255271,3.688879454,8.188133415,0,505.1,13.09480306,50,1,5,1207,2.449685656
712399481,-0.731672656,11.25555272,6.359573869,5.135798437,5.96870756,6.842683282,4.234106505,8.007367068,0,485.7,11.53848599,96,1,5,747,2.380167957
39957828,1.159198532,11.8946237,6.551080335,5.866468057,7.549609165,7.307202315,5.624017506,8.418256444,0,693.9,13.32581674,55,1,5,1393,2.355742082
64360052,-0.06317818,12.26375648,7.465082736,6.88857246,9.038840054,9.997706228,6.739336627,9.84288793,0,616.3,9.654833867,110,1,5,1167,2.531214514
757552461,-1.629769825,10.97339168,3.433987204,3.988984047,7.96797318,6.180016654,4.955827058,7.235619141,0,113.4,11.00148298,28,1,5,564,3.061778665
548953944,-2.841174745,7.590346946,1.945910149,3.401197382,3.610917913,3.988984047,1.386294361,4.912654886,0,244.7,9.784704017,119,1,5,361,2.669993803
763275542,3.546642823,11.10153785,7.167037877,6.054439346,6.82437367,8.120588712,5.713732806,8.556990661,0,1147.5,12.0076461,35,1,5,396,2.3562553
805794524,-0.494851903,9.35617082,3.044522438,4.955827058,3.555348061,4.8978398,3.044522438,5.860786223,0,1143.1,10.2913995,21,1,5,391,1.874178171
718834693,1.585789588,9.549166978,4.927253685,4.718498871,5.521460918,6.456769656,4.406719247,7.047517221,0,443,9.798349234,30,1,5,366,2.372347435
762497923,1.467534573,10.41307241,2.079441542,3.583518938,6.898714534,5.209486153,4.382026635,7.763021309,0,34,11.39344349,19,1,5,435,2.619111411
377273705,1.335870693,9.165133779,3.828641396,4.077537444,5.602118821,5.003946306,4.882801923,6.388561406,0,454.8,2.944438979,147,1,5,443,2.712267637
332299450,0.062919749,10.84867667,5.442417711,5.66296048,5.402677382,7.488293515,3.737669618,8.25997566,0,360.7,11.62015523,165,1,5,580,2.148157845
672532018,0.314284403,11.69054431,3.33220451,4.143134726,9.392161804,7.686162303,6.593044534,8.594524534,0,162.8,11.00148298,28,1,5,568,2.594963931
710118696,-0.82388132,11.55920773,5.780743516,5.783825182,7.013915475,5.85220248,6.045005314,7.695303135,0,305.2,11.4438433,7,1,5,941,1.961685583
721499561,-0.229560755,9.189525232,3.526360525,3.555348061,3.737669618,4.672828834,2.772588722,6.345636361,0,245.2,9.191870856,35,1,5,0,2.15476086
32237298,-0.028935573,11.40823139,6.124683391,5.192956851,7.278628942,6.228511004,4.709530201,7.230563153,0,1013.9,12.36886304,216,1,5,1498,2.260207202
292592311,-0.761555486,9.426982837,5.068904202,3.828641396,6.12905021,5.484796933,3.295836866,6.698268054,0,290.8,11.61754671,231,1,5,430,2.632839752
377838527,-1.875810152,9.831561813,4.077537444,4.510859507,6.011267174,4.060443011,5.176149733,6.001414878,0,1376.8,8.489616424,6,1,5,414,2.48733983
18201791,0.280037452,11.98618005,6.576469569,5.587248658,8.617581365,7.243512975,6.56667243,7.502186487,0,2421.4,12.34028006,171,1,3,1751,1.91156841
378189741,0.102217406,9.756494529,5.416100402,4.634728988,4.663439094,5.298317367,1.945910149,6.839476438,0,1108.4,10.42756498,104,1,5,399,2.465166211
371354753,-1.066548543,12.34600849,6.501289671,6.148468296,6.320768294,7.079184395,6.302618976,9.90757917,0,69.4,12.41859196,5,1,5,844,2.22587914
883491044,-0.097263642,11.37990823,6.359573869,4.9698133,5.948034989,6.84694314,4.304065093,7.893945138,0,478.8,10.6498911,33,1,5,872,2.47584088
804826145,-0.841324547,10.1572379,3.912023005,4.382026635,4.955827058,5.135798437,3.761200116,7.394493107,0,230.9,12.50647349,150,1,5,0,2.653639758
23908193,1.126941745,11.69395452,5.978885765,5.135798437,7.378383713,6.089044875,5.789960171,7.167809184,0,520.1,13.32581674,55,1,3,1618,2.348912687
717934133,0.305170912,10.25899181,4.543294782,4.532599493,4.804021045,4.418840608,2.833213344,6.52649486,0,737,5.420534999,265,1,5,411,2.098610664
463857365,-0.0037748,9.092119741,3.17805383,4.158883083,5.303304908,4.983606622,4.17438727,6.226536669,0,288.8,8.334471555,28,1,5,366,2.029981829
248540971,0.438643421,11.06150018,3.688879454,4.219507705,8.305484018,6.73459166,4.96284463,7.824845691,0,418.3,11.00148298,28,1,5,505,2.510911874
15719832,0.195426858,11.51348531,5.442417711,4.976733742,6.869014451,5.476463552,7.213768308,6.632001777,0,248.7,9.552368574,38,1,4,1830,2.939309262
548258289,1.24255357,9.392661929,0,2.833213344,2.708050201,1.945910149,1.098612289,4.510859507,0,166.5,10.50152703,42,1,5,391,2.557816818
377801618,-2.117640436,10.07668427,5.283203729,5.521460918,6.274762021,5.846438775,5.683579767,7.251344983,0,80.8,6.274762021,192,1,5,419,2.212642481
888957712,-0.210120379,12.1535312,5.398162702,6.263398263,9.081369991,8.718009331,7.46221494,9.491979221,0,161.2,9.344434106,19,1,6,483,3.23598288
375882748,-1.064166851,10.58481516,3.891820298,4.025351691,7.849713758,6.363028104,5.257495372,7.07834158,0,170.4,11.00148298,28,1,5,512,3.339699164
721522638,0.63925579,5.407171771,2.708050201,2.833213344,1.945910149,3.218875825,1.791759469,2.708050201,0,807.6,3.258096538,157,1,5,353,2.330121137
891536680,-0.363346301,8.663542088,2.833213344,3.610917913,4.158883083,4.110873864,2.079441542,5.814130532,0,353.5,10.4911631,40,1,5,354,1.982288294
759130814,-0.390563732,10.22408444,4.204692619,4.691347882,6.318968114,5.831882477,5.789960171,7.13169851,0,726.5,11.69295273,26,1,5,473,2.567725221
763428392,0.257545855,9.795846661,3.610917913,4.634728988,6.738152495,5.777652323,4.189654742,6.758094504,0,203,12.11814266,499,1,6,388,2.334901154
294037539,-0.909484968,8.745602852,3.784189634,4.709530201,4.905274778,5.472270674,2.708050201,6.822197391,0,176.2,7.764296006,45,1,5,356,2.739796773
251502656,1.673630111,6.588926478,2.302585093,3.218875825,0,3.496507561,1.609437912,4.043051268,0,488.4,7.370230642,14,1,5,354,2.395911582
293936527,-0.884156875,7.300472814,2.079441542,3.80666249,3.044522438,2.48490665,0.693147181,4.430816799,0,429.7,9.745312118,44,1,5,358,1.705253318
293732713,-0.493144773,8.652073674,3.091042453,4.043051268,4.060443011,4.158883083,1.945910149,5.613128106,0,294.5,9.181014543,8,1,5,372,2.369084962
53782515,0.734028739,12.64304934,6.120297419,5.860786223,8.427706025,7.047517221,5.525452939,8.597851094,0,633,13.53744081,47,1,5,1251,2.429845568
796795073,0.011598422,10.86107377,4.477336814,4.060443011,7.22329568,7.44716836,7.060476366,8.177234886,0,63.1,7.588323677,69,1,3,803,2.673935555
549073446,-0.572162697,6.897704943,1.945910149,3.044522438,1.386294361,2.63905733,1.098612289,3.931825633,0,302.9,7.370230642,14,1,5,355,2.593812376
845896990,-0.221433606,10.62999697,1.386294361,3.135494216,5.568344504,2.302585093,2.63905733,5.902633333,0,13.3,9.754697479,1,1,5,510,2.46927648
293743974,-0.34771456,8.222285074,2.890371758,4.442651256,3.36729583,4.094344562,2.079441542,5.840641657,0,789.2,10.51173023,39,1,5,374,2.733924747
208576236,-0.322603783,9.770698741,4.96284463,5.220355825,4.382026635,5.111987788,2.63905733,7.029087564,0,1380.2,10.74248679,98,1,5,383,2.436549914
463823881,1.034963444,8.163656176,2.772588722,3.433987204,3.36729583,4.532599493,1.791759469,5.686975356,0,496.2,11.60500315,272,1,5,367,2.212509468
848588419,-0.970199284,9.396570945,2.48490665,3.912023005,5.278114659,4.204692619,2.944438979,5.749392986,0,204.6,5.771441123,219,1,6,383,2.717779621
292373640,2.341491353,10.09987637,2.197224577,5.017279837,8.252706677,7.057036982,4.927253685,7.157735484,0,141.1,9.432283203,5,1,6,434,2.712479375
506205079,1.151873643,8.626226952,3.496507561,4.276666119,4.934473933,4.624972813,3.891820298,5.913503006,0,477,6.968850378,3,1,5,374,2.609621987
847565578,-0.35583191,10.03486663,2.397895273,3.891820298,7.3524411,6.056784013,4.836281907,6.790097236,0,241.9,11.00148298,28,1,5,428,2.303769477
721038799,0.480149688,9.663515696,3.688879454,4.406719247,6.787844982,5.686975356,4.234106505,6.573680167,0,904.5,8.398184405,29,1,5,381,2.024324283
806048330,0.160113529,9.204624065,2.302585093,2.890371758,3.433987204,6.063785209,0.693147181,6.549650742,0,412.5,8.569785642,184,1,6,381,2.448409408
378632636,-1.126350882,8.332548939,3.36729583,4.477336814,4.875197323,5.451038454,3.433987204,5.703782475,0,1085.6,10.71916205,65,1,6,371,2.440012842
379068730,-0.196439402,8.960852845,2.63905733,3.951243719,6.408528791,5.686975356,4.007333185,6.866933284,0,256.2,4.343805422,53,1,6,356,2.740584433
718511348,1.389982596,8.978282203,1.609437912,1.791759469,5.697093487,3.63758616,4.753590191,5.786897381,0,344.4,2.302585093,109,1,6,381,2.905697361
891553522,0.638796033,7.162397497,2.302585093,2.995732274,2.944438979,3.891820298,1.609437912,4.574710979,0,521.4,6.228511004,97,1,5,355,2.555636272
929519358,-0.019182693,11.69642133,3.465735903,4.96284463,7.290974778,5.356586275,7.811163385,6.920671504,0,60,9.647304147,10,1,6,595,2.523237497
675998802,-0.352496787,8.987821625,2.890371758,3.401197382,2.63905733,2.708050201,2.302585093,5.680172609,0,262.7,10.50180194,23,1,5,385,2.488385528
208490506,-0.039451197,9.310004695,3.496507561,4.060443011,6.278521424,4.025351691,6.259581464,7.656337166,0,384.6,10.87542111,436,1,5,386,2.906887755
206147387,-0.493815566,10.44549202,2.995732274,4.094344562,5.910796644,2.48490665,2.397895273,7.487733761,0,92.6,5.231108617,274,1,6,497,2.707275718
547549053,0.260464936,10.06134564,3.583518938,4.634728988,4.59511985,4.521788577,4.727387819,6.634633358,0,218,8.830543011,35,1,5,432,2.213073425
676419352,-0.840792736,7.377133713,0,1.386294361,4.043051268,1.945910149,1.791759469,4.158883083,0,494.6,11.8427974,270,1,6,356,2.540768348
974149796,-0.113856476,10.45860754,3.737669618,4.234106505,5.433722004,4.859812404,4.644390899,7.215975003,0,506.5,11.39344349,19,1,5,470,2.395371087
590563399,-0.65548048,10.27728998,2.564949357,4.779123493,6.629363253,4.189654742,5.805134969,5.973809612,0,92.4,4.477336814,0,1,3,407,2.597093448
762974702,-1.257065099,9.913239844,2.890371758,3.891820298,7.167037877,6.086774727,5.081404365,6.795705775,0,238.7,11.00148298,28,1,5,414,2.721175507
931050452,0.526948438,9.9171932,3.044522438,4.605170186,5.899897354,5.056245805,4.718498871,6.50578406,0,724.7,5.96870756,90,1,5,502,2.553423822
293900041,0.7377644,8.429890863,1.609437912,3.33220451,5.420534999,4.48863637,4.094344562,5.605802066,0,92.5,7.616283562,87,1,5,358,2.858720168
802725354,-0.784128052,10.48178489,2.708050201,4.779123493,7.249925537,6.543911846,5.18178355,7.379632153,0,92.2,10.71916205,65,1,6,554,2.885744631
676014984,-0.316096838,8.771215062,1.609437912,0.693147181,6.042632834,4.043051268,2.564949357,4.077537444,0,313.7,9.307648554,141,1,5,381,2.191368468
976155642,-0.714504246,8.339739766,2.397895273,3.526360525,3.401197382,4.219507705,1.386294361,5.153291594,0,259.3,8.383204551,17,1,5,374,2.534474418
209116798,1.280117986,6.192362489,2.079441542,3.401197382,2.079441542,3.258096538,0.693147181,3.80666249,0,749,9.943717372,124,1,2,351,2.593393922
933733577,-2.005357453,8.698180525,4.890349128,3.526360525,3.951243719,4.143134726,2.63905733,6.556778356,0,140.4,12.87729114,86,1,5,372,2.625193335
631067992,1.520940258,10.89586858,3.80666249,5.164785974,6.459904454,5.192956851,4.736198448,6.849066283,0,320.1,5.411646052,168,1,5,507,2.579245895
548274951,-0.080098246,8.733110698,3.761200116,4.394449155,4.510859507,5.164785974,3.828641396,6.11368218,0,316.4,9.798349234,30,1,5,393,2.33038833
463743566,0.858718201,8.464635941,4.143134726,4.219507705,3.044522438,4.442651256,2.944438979,5.605802066,0,393.8,7.370230642,14,1,5,375,2.018703707
632813464,2.185187131,9.018937706,4.143134726,1.098612289,5.680172609,3.496507561,4.727387819,5.789960171,0,103.4,2.708050201,41,1,6,422,2.684537791
463727130,-0.606987412,9.003808086,3.610917913,1.945910149,5.609471795,3.135494216,4.736198448,5.690359454,0,325.3,7.599901959,26,1,5,372,2.102310181
